customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15746726,438.0,3,1,31.0,8.0,78398.69,1,1,0,44937.01,0
15791836,690.0,1,1,29.0,5.0,0.0,2,1,0,108577.97,0
15782630,543.0,1,1,35.0,5.0,137482.19,1,0,0,62389.35,0
15622631,588.0,1,1,44.0,8.0,154409.74,1,1,0,49324.03,1
15569764,687.0,3,2,41.0,2.0,154007.21,1,1,0,158408.23,0
15712319,714.0,2,1,45.0,8.0,150900.29,2,0,1,139889.15,0
15583680,615.0,2,1,41.0,4.0,0.0,1,0,1,149278.96,0
15755330,512.0,3,1,41.0,7.0,122403.24,1,0,1,37439.9,1
15623647,655.0,2,2,36.0,1.0,135515.76,1,1,0,86013.96,0
15672574,850.0,2,2,32.0,5.0,0.0,1,1,1,3830.59,0
15603794,623.0,1,1,48.0,5.0,118469.38,1,1,1,158590.25,0
15597591,456.0,1,1,29.0,5.0,107000.49,1,1,1,153419.62,0
15567246,684.0,3,1,32.0,3.0,102630.13,2,1,1,127433.47,0
15625759,729.0,1,1,30.0,9.0,0.0,2,1,0,151869.35,0
15622658,551.0,1,2,26.0,2.0,144258.52,1,1,0,49778.79,0
15724336,513.0,3,2,49.0,5.0,171601.27,1,1,0,126223.84,0
15783541,755.0,1,1,31.0,5.0,0.0,2,0,1,194660.78,0
15812272,693.0,3,1,44.0,5.0,124601.58,2,1,1,46998.13,1
15616833,678.0,2,1,27.0,2.0,0.0,2,1,1,13221.25,0
15655961,756.0,3,1,27.0,1.0,131899.0,1,1,0,93302.29,0
15799468,591.0,1,2,34.0,3.0,96127.27,1,0,0,30972.06,0
15808851,511.0,3,2,75.0,9.0,105609.17,1,0,1,105425.18,0
15738448,480.0,3,2,25.0,3.0,174330.35,2,0,0,181647.13,0
15719958,850.0,3,1,39.0,3.0,124548.99,2,1,1,120380.12,0
15677908,552.0,2,1,42.0,4.0,0.0,2,0,0,195692.3,0
15582033,753.0,3,1,44.0,3.0,138076.47,1,1,0,15523.09,1
15669664,574.0,3,1,54.0,1.0,99774.5,1,0,0,4896.11,1
15710743,621.0,1,1,47.0,0.0,0.0,1,1,1,133831.37,1
15594270,693.0,1,1,38.0,7.0,198338.77,2,1,1,14278.18,0
15634262,709.0,3,1,34.0,4.0,148375.19,2,1,1,21521.38,0
15595388,594.0,1,2,30.0,10.0,0.0,2,1,1,124071.71,0
15605130,753.0,1,1,32.0,6.0,177729.13,1,1,1,161642.08,0
15712568,515.0,2,1,40.0,10.0,121355.99,1,1,0,138360.29,0
15616931,653.0,1,1,41.0,8.0,102768.42,1,1,0,55663.85,0
15632118,698.0,2,1,45.0,5.0,164450.94,1,1,0,141970.02,1
15735246,798.0,2,2,58.0,9.0,0.0,2,0,0,119071.56,1
15665340,584.0,2,2,37.0,8.0,0.0,2,0,1,100835.19,0
15740557,753.0,1,2,43.0,5.0,0.0,2,1,0,109881.71,0
15764892,590.0,2,2,51.0,10.0,84474.62,2,1,1,190937.09,0
15788930,761.0,2,1,37.0,7.0,132730.17,1,1,0,199293.01,0
15709451,646.0,3,2,35.0,1.0,121952.75,2,1,1,142839.82,0
15659800,584.0,2,2,50.0,1.0,0.0,1,0,1,152567.75,1
15672053,526.0,2,1,38.0,2.0,0.0,2,0,0,58010.98,0
15809906,558.0,3,1,26.0,1.0,148853.29,2,1,1,24411.02,0
15762169,556.0,3,1,37.0,9.0,145018.64,2,1,0,90928.02,1
15572657,472.0,1,1,29.0,8.0,102490.27,1,0,1,181224.56,0
15723873,657.0,2,1,31.0,3.0,125167.02,1,0,0,98820.39,0
15738785,545.0,1,1,26.0,7.0,0.0,2,0,1,156598.23,0
15695383,567.0,2,1,44.0,9.0,0.0,2,1,0,87677.15,0
15779586,822.0,3,2,46.0,3.0,115074.02,2,1,0,26249.86,0
15800287,706.0,2,2,46.0,2.0,127660.46,2,1,0,150156.82,1
15589948,607.0,2,1,28.0,1.0,135936.1,2,1,1,110560.14,0
15633586,595.0,1,2,39.0,7.0,120962.13,1,0,0,23305.01,0
15618581,668.0,2,1,25.0,8.0,0.0,2,1,1,135112.09,0
15773071,780.0,2,2,33.0,6.0,145580.61,1,1,1,154598.56,0
15584320,686.0,1,2,39.0,3.0,111695.62,1,0,0,136643.84,0
15594915,649.0,1,2,36.0,8.0,0.0,2,0,1,109179.89,0
15709459,698.0,2,2,63.0,5.0,0.0,1,1,1,173576.71,0
15734850,676.0,2,1,36.0,1.0,82729.49,1,1,0,113810.12,0
15776827,770.0,3,1,37.0,5.0,141547.26,2,0,1,180326.83,0
15681758,525.0,2,2,25.0,10.0,0.0,2,1,0,69361.95,0
15642098,622.0,2,2,36.0,0.0,108960.0,2,1,0,111180.3,1
15744689,479.0,3,1,35.0,9.0,92833.89,1,1,0,99449.86,1
15694518,624.0,2,2,36.0,0.0,0.0,2,1,0,111605.9,0
15757648,683.0,3,2,35.0,5.0,95698.79,1,0,1,182566.76,0
15654654,725.0,3,2,33.0,7.0,115182.84,2,1,1,177279.41,0
15578369,652.0,3,2,37.0,9.0,145219.3,1,1,0,159132.83,0
15638272,609.0,2,1,32.0,4.0,99883.16,1,1,1,120594.85,0
15715673,651.0,2,2,46.0,4.0,89743.05,1,1,0,156425.57,1
15575417,849.0,3,1,37.0,7.0,143452.74,2,1,1,17294.12,0
15636016,588.0,1,2,34.0,3.0,120777.88,1,1,1,131729.52,0
15726720,480.0,1,2,40.0,7.0,0.0,1,1,0,170332.67,1
15744529,510.0,1,1,63.0,8.0,0.0,2,1,1,115291.86,0
15670738,733.0,3,1,45.0,2.0,113939.36,2,1,0,3218.71,0
15815560,666.0,3,1,74.0,7.0,105102.5,1,1,1,46172.47,0
15806184,618.0,2,1,33.0,4.0,0.0,2,1,1,77550.18,0
15652289,694.0,1,1,47.0,4.0,0.0,2,1,0,197528.62,0
15589204,591.0,1,1,33.0,9.0,131765.72,1,1,0,118782.06,0
15798885,585.0,1,1,56.0,4.0,138227.19,2,1,1,55287.84,0
15576000,765.0,1,1,40.0,6.0,138033.55,1,1,1,67972.45,0
15719898,556.0,1,1,36.0,7.0,154872.08,2,1,1,32044.64,0
15675360,427.0,1,1,33.0,8.0,0.0,1,1,1,13858.95,0
15762984,648.0,2,1,35.0,7.0,0.0,2,0,0,122899.01,0
15662908,795.0,3,1,38.0,7.0,125903.22,2,1,1,127068.92,0
15780254,654.0,1,1,40.0,6.0,0.0,1,0,0,183872.88,1
15782569,687.0,1,2,72.0,9.0,0.0,1,0,1,69829.4,0
15566735,548.0,3,2,36.0,2.0,108913.84,2,1,1,140460.01,0
15711571,587.0,2,1,42.0,5.0,120233.83,1,1,0,194890.33,0
15622182,628.0,3,2,28.0,3.0,153538.13,2,1,0,110776.01,0
15812832,562.0,3,1,33.0,8.0,92659.2,2,1,0,1354.25,0
15570004,850.0,1,1,31.0,3.0,0.0,2,1,0,121866.87,0
15700650,681.0,1,1,34.0,3.0,0.0,2,0,0,55816.2,0
15665590,541.0,1,1,46.0,6.0,0.0,2,1,1,83456.67,0
15699284,584.0,1,1,49.0,8.0,172713.44,1,1,0,113860.81,0
15618926,520.0,2,1,43.0,7.0,0.0,2,1,1,36202.74,0
15760662,521.0,3,2,29.0,2.0,87212.8,1,1,1,994.86,0
15763874,635.0,2,1,46.0,8.0,0.0,2,1,1,60739.16,0
15756301,636.0,3,2,29.0,3.0,97325.15,1,0,1,131924.38,0
15759913,553.0,3,1,43.0,6.0,85200.82,2,1,1,160574.09,0
15745399,649.0,2,2,49.0,2.0,0.0,1,1,0,84863.85,1
15780572,653.0,2,1,30.0,4.0,0.0,2,1,0,120736.04,0
15709604,781.0,1,1,23.0,2.0,107433.48,1,1,0,173843.21,0
15735636,604.0,1,2,53.0,2.0,121389.78,1,1,1,48201.64,1
15661548,683.0,1,2,29.0,0.0,157829.12,1,0,0,129891.66,0
15759184,705.0,1,1,34.0,7.0,117715.84,1,1,0,2498.67,0
15800062,850.0,2,1,49.0,8.0,0.0,1,0,0,25867.67,1
15645571,596.0,2,1,32.0,4.0,0.0,2,0,1,146504.35,0
15734008,727.0,3,1,59.0,5.0,152581.06,1,1,0,71830.1,1
15630704,612.0,3,1,32.0,9.0,106520.73,2,1,0,177092.16,0
15608226,513.0,2,1,72.0,3.0,98903.06,1,1,1,81251.24,0
15674541,575.0,2,1,52.0,8.0,123925.23,1,0,0,111342.66,1
15585928,821.0,3,2,31.0,2.0,68927.57,1,1,1,25445.0,0
15731026,683.0,3,2,39.0,2.0,100062.16,2,1,0,109201.43,0
15610165,761.0,1,2,26.0,1.0,0.0,2,1,1,199409.19,0
15761854,746.0,1,2,24.0,4.0,0.0,1,0,1,94105.0,0
15717879,712.0,2,2,79.0,5.0,108078.56,1,1,1,174118.93,0
15754849,776.0,3,2,32.0,4.0,109421.13,2,1,1,126517.46,0
15572174,825.0,1,1,29.0,3.0,148874.01,2,0,1,71192.82,0
15677173,555.0,1,1,37.0,9.0,124969.13,1,1,0,60194.05,0
15749851,702.0,2,2,26.0,4.0,135219.57,1,0,1,59747.63,0
15734737,744.0,1,1,56.0,9.0,0.0,2,1,1,169498.61,0
15779496,615.0,1,1,64.0,0.0,81564.1,2,0,1,35896.09,0
15714431,561.0,1,1,37.0,1.0,100443.36,2,0,1,101693.73,0
15656921,850.0,1,1,31.0,4.0,0.0,2,0,0,152298.28,0
15785170,850.0,3,2,32.0,0.0,116968.91,1,0,0,175094.62,0
15686060,670.0,3,1,43.0,9.0,111677.88,1,1,0,178827.3,1
15604138,749.0,2,1,34.0,2.0,0.0,1,0,0,174189.04,1
15643967,652.0,1,2,37.0,4.0,92208.54,1,0,1,197699.8,1
15779809,655.0,1,1,44.0,8.0,87471.63,1,0,1,188593.98,0
15715184,752.0,2,2,31.0,4.0,144637.86,2,1,0,40496.72,0
15727361,547.0,1,2,51.0,1.0,0.0,2,1,1,56908.41,0
15777067,445.0,1,1,64.0,2.0,136770.67,1,0,1,43678.06,0
15568904,608.0,3,1,34.0,3.0,106288.54,1,1,1,36639.25,0
15709643,675.0,1,1,32.0,1.0,0.0,3,1,0,85901.09,0
15689751,666.0,1,2,31.0,2.0,79589.43,1,0,0,4050.57,0
15681476,520.0,1,2,39.0,1.0,73493.17,1,0,1,109626.13,1
15735878,850.0,3,2,47.0,10.0,134381.52,1,0,0,26812.89,1
15709117,823.0,2,2,46.0,3.0,81576.75,1,1,1,28370.95,1
15707144,571.0,3,1,25.0,6.0,82506.72,2,1,0,167705.07,0
15682048,605.0,1,2,51.0,3.0,136188.78,1,1,1,67110.59,1
15680804,850.0,1,1,29.0,6.0,0.0,2,1,1,10672.54,0
15633378,692.0,2,2,49.0,9.0,0.0,2,1,0,178342.63,0
15662021,685.0,2,2,42.0,2.0,0.0,2,0,0,199992.48,0
15619087,762.0,1,1,53.0,1.0,102520.37,1,1,1,170195.4,0
15628279,624.0,1,2,38.0,3.0,0.0,2,1,1,163666.85,0
15654562,850.0,2,2,45.0,5.0,174088.3,4,1,0,5669.31,1
15635240,553.0,1,1,42.0,1.0,0.0,2,0,0,23822.04,0
15586931,694.0,2,1,39.0,3.0,0.0,1,1,1,95625.03,0
15578045,538.0,2,2,49.0,9.0,141434.04,1,0,0,173779.25,1
15665524,605.0,2,1,41.0,5.0,103154.66,1,0,0,143203.78,0
15621021,687.0,2,2,40.0,1.0,0.0,2,1,0,8207.36,0
15756333,642.0,1,2,55.0,7.0,0.0,2,1,1,101515.76,0
15775949,612.0,1,2,38.0,7.0,110615.47,1,1,1,193502.93,0
15689955,461.0,1,2,40.0,7.0,0.0,2,1,0,176547.8,0
15767794,744.0,1,1,31.0,9.0,120718.28,1,1,1,58961.49,0
15780770,445.0,1,1,31.0,7.0,145056.59,1,1,1,175893.53,0
15572021,798.0,3,2,29.0,8.0,80204.11,2,1,0,70223.22,0
15646190,677.0,1,2,56.0,0.0,119963.45,1,0,0,158325.87,1
15729489,762.0,3,2,34.0,8.0,98592.88,1,0,1,191790.29,1
15621644,678.0,3,1,83.0,6.0,123356.63,1,0,1,92934.41,0
15711825,655.0,2,2,35.0,1.0,82231.51,2,1,0,88798.02,0
15586243,667.0,1,1,44.0,8.0,122277.87,1,1,1,91810.71,0
15769412,684.0,2,1,39.0,4.0,207034.96,2,0,0,157694.76,1
15592104,655.0,1,2,41.0,5.0,0.0,1,0,0,36548.0,1
15719276,741.0,2,1,35.0,6.0,74371.49,1,0,0,99595.67,0
15576352,586.0,2,2,57.0,3.0,0.0,2,0,1,6057.81,0
15783305,593.0,1,2,46.0,7.0,98752.51,1,1,0,145560.38,0
15769522,734.0,1,1,51.0,1.0,118537.47,1,1,1,116912.45,0
15785339,640.0,1,2,50.0,9.0,117565.03,2,0,0,82559.77,0
15792989,543.0,1,2,71.0,1.0,104308.77,1,1,1,25650.04,0
15677550,755.0,1,2,38.0,1.0,0.0,2,1,0,20734.81,0
15751392,689.0,2,2,57.0,4.0,0.0,2,1,0,136649.8,1
15641389,659.0,3,1,48.0,4.0,123593.22,2,1,0,82469.06,1
15690589,541.0,1,1,37.0,9.0,212314.03,1,0,1,148814.54,0
15804797,443.0,1,2,54.0,3.0,138547.97,1,1,1,70196.23,1
15686164,850.0,3,2,31.0,1.0,108822.4,1,1,1,132173.31,0
15693259,676.0,1,1,30.0,1.0,128207.23,1,1,1,55400.17,0
15631201,472.0,2,2,28.0,4.0,0.0,2,1,0,1801.77,0
15747980,737.0,2,1,38.0,6.0,146282.79,2,1,0,198516.2,0
15696175,602.0,3,1,35.0,7.0,90602.42,2,1,1,51695.41,0
15670889,528.0,1,1,34.0,1.0,125566.9,1,1,1,176763.27,0
15651352,529.0,1,2,38.0,2.0,0.0,1,1,0,146388.85,1
15700487,805.0,1,1,46.0,6.0,118022.06,3,1,0,162643.15,1
15815626,640.0,1,1,63.0,2.0,68432.45,2,1,1,112503.24,1
15739194,548.0,2,1,38.0,0.0,178056.54,2,1,0,38434.73,0
15677395,633.0,1,2,39.0,9.0,129189.15,2,0,0,170998.83,0
15641114,701.0,1,1,37.0,8.0,130091.5,1,1,1,120031.29,0
15762588,644.0,1,1,31.0,5.0,0.0,2,1,1,41872.17,0
15720583,745.0,3,2,44.0,0.0,119638.21,1,1,1,34265.08,1
15747043,599.0,2,1,36.0,4.0,0.0,2,0,0,13210.56,0
15770424,541.0,3,1,40.0,7.0,95710.11,2,1,0,49063.42,0
15780411,570.0,1,2,46.0,3.0,0.0,2,0,0,820.46,0
15733876,667.0,1,1,36.0,9.0,0.0,2,1,1,40062.29,0
15674922,710.0,1,1,54.0,6.0,171137.62,1,1,1,167023.95,1
15644453,606.0,3,2,41.0,4.0,132670.53,1,1,0,156476.36,1
15713440,519.0,3,2,21.0,1.0,151701.45,3,1,1,170138.68,1
15665759,724.0,1,2,69.0,5.0,117866.92,1,1,1,62280.91,0
15573045,547.0,1,1,62.0,10.0,127738.75,2,1,1,85153.0,0
15609299,595.0,1,1,29.0,6.0,150685.79,1,1,0,87771.06,0
15804064,742.0,1,2,35.0,2.0,79126.17,1,1,1,126997.53,0
15614923,630.0,2,1,41.0,7.0,107511.52,1,0,1,46156.87,0
15680901,652.0,1,2,34.0,6.0,97435.85,2,1,1,104331.76,0
15607827,711.0,3,1,34.0,4.0,133467.77,2,1,1,42976.64,0
15637774,558.0,1,1,32.0,5.0,73494.21,1,0,0,136301.1,0
15636912,678.0,2,1,38.0,3.0,124483.53,1,1,0,126253.31,0
15801934,678.0,1,1,66.0,8.0,0.0,2,1,1,47117.03,0
15806027,556.0,1,2,52.0,9.0,0.0,1,1,0,175149.2,1
15658360,762.0,2,1,35.0,9.0,122929.42,2,0,0,149822.04,0
15736228,645.0,1,2,40.0,3.0,129596.77,1,1,1,103232.6,0
15730272,619.0,1,1,58.0,5.0,152199.33,1,1,1,86022.09,0
15576623,584.0,1,1,31.0,5.0,0.0,2,1,0,31474.27,0
15785367,651.0,1,2,56.0,4.0,0.0,1,0,0,84383.22,1
15655658,678.0,1,2,48.0,2.0,0.0,2,1,1,32301.88,0
15568025,758.0,1,1,51.0,8.0,81710.46,1,1,1,116520.07,0
15591179,702.0,2,1,30.0,2.0,0.0,2,1,1,145537.32,0
15750874,676.0,1,1,31.0,3.0,78990.15,1,1,1,124777.14,0
15583462,695.0,1,1,28.0,5.0,171069.39,2,1,1,88689.4,0
15689201,721.0,1,2,49.0,1.0,120108.56,1,0,1,183421.76,0
15727539,618.0,1,2,31.0,4.0,0.0,2,1,0,29176.04,0
15641640,545.0,2,2,33.0,7.0,173331.52,1,1,0,150452.88,0
15661821,798.0,3,2,49.0,5.0,132571.67,1,1,1,31686.33,1
15802625,733.0,3,1,48.0,7.0,85915.52,1,1,1,23860.5,0
15706170,636.0,1,1,34.0,1.0,84055.43,1,0,0,37490.84,0
15585041,511.0,1,1,33.0,7.0,0.0,2,0,1,158313.87,0
15577402,593.0,1,1,31.0,9.0,0.0,2,0,1,20492.16,0
15613787,505.0,2,1,35.0,8.0,116932.59,1,1,0,91092.84,0
15571666,642.0,3,1,30.0,8.0,134497.27,1,0,0,43250.54,0
15742378,520.0,3,1,32.0,5.0,110029.77,1,1,0,56246.69,0
15779620,575.0,1,1,36.0,1.0,0.0,1,0,1,94570.56,0
15809248,524.0,1,2,36.0,10.0,0.0,2,1,0,109614.57,0
15645248,510.0,1,2,30.0,0.0,0.0,2,1,1,130553.47,0
15610156,637.0,1,1,40.0,2.0,133463.1,1,0,1,93165.34,0
15787597,420.0,3,2,31.0,1.0,108377.75,2,1,1,9904.63,0
15671137,549.0,1,2,52.0,1.0,0.0,1,0,1,8636.05,1
15736656,723.0,1,2,49.0,4.0,0.0,2,0,1,89972.25,0
15699839,637.0,1,1,36.0,2.0,152606.82,1,1,1,71692.8,0
15747265,598.0,3,2,27.0,10.0,171283.91,1,1,1,84136.12,0
15767231,757.0,1,1,36.0,7.0,144852.06,1,0,0,130861.95,0
15652883,492.0,3,1,39.0,10.0,124576.65,2,1,0,148584.61,0
15749130,621.0,3,1,27.0,1.0,74298.43,1,1,1,52581.96,0
15764226,630.0,3,2,28.0,8.0,106425.75,1,1,1,20344.84,0
15740630,487.0,2,2,31.0,1.0,0.0,2,1,0,158750.13,0
15724127,790.0,1,2,26.0,4.0,141581.71,2,0,0,98309.27,0
15650098,630.0,1,2,40.0,7.0,0.0,2,1,1,34453.17,0
15719940,628.0,3,2,51.0,10.0,115280.49,2,0,0,12628.61,1
15636330,588.0,3,2,48.0,1.0,143279.58,2,1,0,31580.8,1
15704315,556.0,1,1,34.0,8.0,163757.06,1,1,1,104000.06,0
15733114,552.0,2,1,45.0,9.0,0.0,2,1,0,26752.56,0
15705506,751.0,2,1,38.0,7.0,0.0,2,0,0,90839.61,0
15726588,653.0,2,2,36.0,3.0,0.0,2,0,0,110525.6,0
15814116,583.0,1,2,42.0,7.0,0.0,2,1,0,144039.05,0
15761364,679.0,1,1,30.0,9.0,0.0,2,1,0,157871.55,0
15602909,604.0,2,2,41.0,10.0,0.0,2,1,1,166224.39,0
15589572,785.0,2,2,61.0,4.0,129855.72,2,1,0,170214.82,1
15590213,479.0,2,1,35.0,4.0,125920.98,1,1,1,20393.44,0
15570326,621.0,1,1,34.0,6.0,0.0,2,1,1,99128.13,0
15679966,661.0,1,2,31.0,3.0,133964.3,1,1,1,166187.1,0
15670205,518.0,3,2,41.0,5.0,110624.99,1,1,0,89327.67,0
15686345,828.0,2,1,34.0,9.0,0.0,2,1,1,81853.98,0
15776780,608.0,1,1,59.0,1.0,0.0,1,1,0,70649.64,1
15599289,724.0,1,2,37.0,10.0,68598.56,1,1,0,157862.82,0
15617136,451.0,3,2,38.0,9.0,61482.47,1,1,1,167538.66,0
15658982,650.0,3,2,28.0,5.0,122034.4,3,0,1,146663.43,1
15809663,583.0,1,2,27.0,1.0,125406.58,1,1,1,110784.42,0
15770291,844.0,1,2,29.0,8.0,0.0,2,0,0,147342.03,0
15606915,764.0,1,1,24.0,7.0,98148.61,1,1,0,26843.76,0
15707025,648.0,2,2,31.0,5.0,0.0,2,1,1,5199.02,0
15790235,778.0,2,1,40.0,8.0,104291.41,2,1,1,117507.11,0
15754747,686.0,3,1,33.0,9.0,141918.09,2,0,1,184036.47,0
15805565,691.0,3,1,30.0,7.0,116927.89,1,1,0,21198.39,0
15790782,661.0,2,1,39.0,6.0,132628.98,1,0,0,38812.67,0
15623649,629.0,2,1,32.0,3.0,0.0,2,1,1,15404.64,0
15730793,699.0,3,2,54.0,3.0,111009.32,1,1,1,155905.79,1
15620341,500.0,3,1,44.0,9.0,160838.13,2,1,0,196261.64,0
15707567,732.0,3,1,50.0,6.0,145338.76,1,0,0,91936.1,1
15647838,648.0,3,2,51.0,2.0,116574.84,1,1,0,4121.04,1
15739292,609.0,3,1,31.0,9.0,103837.75,1,1,1,150218.11,0
15802009,770.0,1,2,33.0,6.0,0.0,2,1,1,126131.9,0
15801395,790.0,1,2,33.0,10.0,135120.72,1,0,0,195204.99,0
15605698,746.0,1,1,58.0,3.0,0.0,3,1,1,80344.96,1
15672115,679.0,1,1,60.0,6.0,0.0,2,1,1,77331.77,0
15722404,445.0,1,2,30.0,3.0,0.0,2,1,1,127939.19,0
15653050,719.0,3,2,76.0,10.0,95052.29,1,1,0,176244.87,0
15595037,772.0,1,1,47.0,9.0,152347.01,1,0,1,17671.78,0
15629448,632.0,2,1,38.0,1.0,120599.21,1,1,0,92816.86,0
15713426,637.0,3,1,30.0,1.0,122185.53,1,1,0,102566.46,1
15744200,587.0,1,2,36.0,1.0,70784.27,1,1,0,30579.82,0
15602572,720.0,1,1,33.0,9.0,0.0,2,1,1,142956.48,0
15662854,681.0,3,1,48.0,5.0,139714.4,2,0,0,73066.72,0
15571284,756.0,3,1,32.0,0.0,109528.16,2,1,1,56176.31,0
15632143,652.0,1,1,31.0,2.0,119148.55,1,0,0,149740.22,0
15738546,530.0,2,2,41.0,4.0,0.0,2,0,1,147606.71,0
15722701,594.0,3,1,18.0,1.0,132694.73,1,1,0,167689.56,0
15765093,704.0,1,1,23.0,6.0,166594.78,1,1,1,155823.2,0
15637753,751.0,3,1,50.0,2.0,96888.39,1,1,0,77206.25,1
15686255,738.0,3,1,35.0,6.0,101744.84,1,0,0,85185.44,0
15662736,559.0,1,1,49.0,2.0,147069.78,1,1,0,120540.83,1
15755521,660.0,1,2,48.0,0.0,90044.32,2,0,1,187604.97,1
15591257,796.0,1,1,24.0,8.0,0.0,2,1,0,61349.37,0
15760865,754.0,3,2,48.0,7.0,141819.02,1,1,0,93550.53,1
15644796,821.0,2,2,38.0,8.0,0.0,2,0,1,126241.4,1
15630167,684.0,2,2,39.0,4.0,139723.9,1,1,1,120612.11,0
15646302,705.0,1,2,24.0,7.0,100169.51,1,1,0,121408.55,0
15694376,705.0,3,2,64.0,3.0,153469.26,3,0,0,146573.66,1
15802381,461.0,3,2,34.0,5.0,63663.93,1,0,1,167784.28,0
15773890,733.0,1,1,22.0,5.0,0.0,2,1,1,117202.19,0
15768945,627.0,1,1,27.0,1.0,62092.9,1,1,1,105887.04,0
15784097,660.0,3,1,28.0,1.0,118402.25,2,1,0,14288.93,0
15702300,671.0,1,1,27.0,5.0,0.0,2,0,0,120893.07,0
15586300,615.0,1,1,66.0,7.0,0.0,2,1,1,74580.8,0
15608886,679.0,1,2,33.0,1.0,0.0,2,0,0,69608.48,0
15753840,524.0,2,2,32.0,6.0,0.0,1,1,1,132861.9,1
15596870,749.0,3,1,54.0,3.0,144768.94,1,1,0,93336.3,1
15721462,622.0,2,2,58.0,2.0,0.0,2,1,1,33277.31,0
15650670,567.0,3,2,40.0,2.0,105222.86,2,1,0,93795.86,0
15804017,631.0,3,2,33.0,4.0,123246.7,1,0,0,112687.57,0
15570990,520.0,2,2,30.0,4.0,145222.99,2,0,0,145160.96,0
15748696,733.0,1,1,42.0,9.0,150507.21,1,0,1,169964.12,0
15736534,742.0,3,1,33.0,0.0,181656.51,1,1,1,107667.91,0
15670898,740.0,1,2,60.0,5.0,108028.08,2,0,0,25980.42,1
15749167,753.0,1,1,35.0,3.0,0.0,2,1,1,184843.77,0
15636935,797.0,1,2,29.0,1.0,0.0,2,1,1,132975.39,0
15718454,712.0,2,2,44.0,2.0,0.0,2,0,0,45738.94,0
15578671,706.0,2,2,29.0,1.0,209490.21,1,1,1,133267.69,1
15596397,814.0,1,2,48.0,7.0,0.0,2,1,1,132870.15,0
15646756,682.0,1,2,33.0,8.0,74963.5,1,1,1,32770.56,0
15609083,544.0,1,2,26.0,6.0,0.0,1,1,0,100200.4,1
15731330,652.0,2,2,40.0,7.0,100471.34,1,1,1,124550.88,0
15732943,574.0,2,1,36.0,4.0,77967.5,1,1,0,167066.95,1
15605327,607.0,1,1,35.0,2.0,0.0,2,1,1,114190.3,0
15664615,689.0,3,2,30.0,5.0,136650.89,1,1,1,41865.72,1
15725945,659.0,2,2,42.0,2.0,0.0,1,0,0,162734.31,1
15595153,644.0,3,2,44.0,8.0,106022.73,2,0,0,148727.42,0
15626385,714.0,2,2,33.0,10.0,103121.33,2,1,1,49672.01,0
15568748,671.0,3,1,45.0,6.0,99564.22,1,1,1,108872.45,1
15709639,717.0,1,2,22.0,5.0,112465.06,1,1,1,92977.75,0
15778149,538.0,2,1,68.0,9.0,0.0,2,1,0,110440.5,1
15695492,439.0,1,2,29.0,6.0,156569.43,1,1,0,180598.66,0
15746190,624.0,2,2,28.0,2.0,0.0,2,0,1,104353.26,0
15619029,620.0,2,2,43.0,2.0,0.0,2,1,0,20670.1,0
15795429,487.0,1,1,24.0,7.0,133628.09,2,1,1,98570.01,0
15811762,583.0,3,2,54.0,6.0,115988.86,1,1,0,57553.98,1
15776433,730.0,2,1,62.0,2.0,0.0,2,1,1,186489.95,0
15685829,551.0,1,1,37.0,3.0,0.0,2,1,1,50578.4,0
15790448,473.0,1,2,35.0,6.0,69617.36,1,1,0,143345.69,0
15633525,631.0,1,1,29.0,7.0,0.0,2,0,1,125877.22,0
15672374,672.0,1,1,52.0,8.0,170008.84,1,0,0,56407.42,1
15767908,567.0,1,1,38.0,6.0,127678.8,2,0,0,45422.89,0
15793116,502.0,3,2,40.0,7.0,117304.29,1,0,0,196278.32,0
15627203,508.0,2,1,54.0,10.0,0.0,1,1,1,175749.36,0
15620276,539.0,2,1,36.0,6.0,0.0,3,1,1,118959.64,0
15568573,554.0,3,2,51.0,7.0,105701.91,1,0,1,179797.79,1
15782941,573.0,1,1,31.0,2.0,0.0,2,1,1,91957.39,0
15623489,543.0,1,2,67.0,0.0,128843.67,1,1,1,134612.48,0
15765520,769.0,3,1,27.0,7.0,188614.07,1,1,0,171344.09,0
15631685,523.0,3,1,60.0,1.0,163894.35,1,0,1,57061.71,0
15624641,740.0,2,1,43.0,9.0,0.0,1,1,0,199290.68,1
15780716,686.0,3,1,39.0,3.0,129626.19,2,1,1,103220.56,0
15741875,746.0,2,2,25.0,3.0,104833.79,1,0,0,71911.3,0
15609928,850.0,3,1,43.0,5.0,129305.09,2,0,1,19244.58,0
15665062,696.0,1,1,19.0,1.0,110928.51,1,1,1,2766.63,0
15581229,502.0,3,2,32.0,1.0,173340.83,1,0,1,122763.95,0
15677371,629.0,2,2,30.0,2.0,34013.63,1,1,0,19570.63,0
15642336,669.0,1,2,42.0,9.0,0.0,2,0,0,135630.32,0
15651144,632.0,3,2,35.0,2.0,150561.03,2,0,0,64722.61,0
15589221,657.0,3,1,30.0,1.0,139762.13,2,1,1,23317.88,0
15690337,581.0,1,2,27.0,5.0,102258.11,2,1,0,194681.6,0
15691647,411.0,1,2,35.0,2.0,0.0,2,1,1,93825.78,0
15700460,530.0,1,2,55.0,4.0,120905.03,1,0,1,123475.88,1
15760216,718.0,1,2,49.0,10.0,0.0,1,1,0,184474.72,1
